"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",90,79,72,NA,103,73,117,77,102
"2",81,75,70,NA,90,69,107,70,89
"3",88,70,65,NA,95,64,119,70,97
"4",94,79,63,NA,107,62,127,69,106
"5",79,67,72,NA,85,67,106,62,82
"6",94,77,69,NA,105,65,126,70,104
"7",82,72,77,NA,89,80,107,71,86
"8",88,78,66,NA,99,65,117,71,97
"9",99,85,70,NA,110,65,131,76,109
"10",95,91,72,72,108,74,127,81,109
"11",84,71,56,60,91,NA,110,62,93
"12",93,71,65,NA,99,NA,125,66,100
"13",88,75,66,66,102,NA,119,69,101
"14",97,88,63,67,118,61,131,77,113
"15",86,72,60,62,94,58,112,61,95
"16",87,72,65,63,98,61,120,64,100
"17",94,79,64,64,103,61,125,70,103
"18",77,66,64,63,85,61,104,59,82
"19",81,72,66,69,90,62,108,69,89
"20",82,68,62,61,89,NA,111,61,90
"21",83,77,NA,80,94,79,114,76,93
"22",77,71,68,69,87,66,105,63,82
"23",81,78,76,77,88,NA,106,73,85
"24",80,71,77,75,87,79,104,66,83
"25",82,70,77,77,91,76,113,70,88
"26",75,67,69,67,84,67,100,62,79
"27",82,74,73,75,91,72,110,69,88
"28",83,79,71,72,90,69,104,72,89
"29",83,70,70,72,89,67,107,65,86
"30",83,76,74,72,89,73,104,70,88
"31",90,83,72,77,101,72,116,77,100
"32",80,72,72,74,91,72,104,66,87
"33",84,71,65,60,93,60,112,62,95
"34",100,90,66,66,116,62,138,79,114
"35",84,72,64,64,97,63,115,64,99
"36",98,82,66,68,108,61,131,73,107
"37",89,72,68,69,95,63,114,69,94
"38",73,64,62,60,82,60,96,56,78
"39",78,71,69,70,87,67,107,59,86
"40",76,66,67,65,83,59,99,64,81
"41",82,66,62,60,89,NA,107,61,89
"42",78,69,72,70,87,71,102,64,84
"43",96,83,66,65,108,66,130,74,109
"44",88,76,76,76,96,75,113,70,93
"45",82,72,69,70,90,65,108,70,88
"46",84,69,53,60,91,58,111,62,93
"47",85,84,68,69,95,71,110,75,92
"48",87,75,61,61,99,NA,119,67,102
"49",85,75,61,61,102,59,119,66,103
"50",92,77,64,63,103,61,124,69,103
"51",103,89,68,65,118,65,141,79,117
"52",86,70,61,59,95,60,113,64,95
"53",99,97,63,61,125,58,135,81,118
"54",76,65,69,66,84,65,99,59,81
"55",91,78,67,64,106,62,122,70,103
"56",83,70,67,67,93,65,110,66,88
"57",83,72,66,63,97,65,114,64,95
"58",80,71,71,66,87,71,98,65,85
"59",85,82,82,81,94,NA,111,76,91
"60",96,81,66,65,107,61,129,70,103
"61",83,76,79,76,89,78,106,70,86
"62",80,66,67,64,89,67,107,59,85
"63",82,75,77,76,89,78,105,69,86
"64",80,77,69,67,90,67,107,70,90
"65",80,74,74,71,88,76,105,65,84
"66",81,69,70,66,85,67,102,63,82
"67",78,70,74,74,84,73,99,67,81
"68",87,70,62,61,90,62,111,63,94
"69",78,68,72,66,89,68,105,61,83
"70",82,77,85,76,87,85,104,76,86
"71",89,85,75,80,102,71,119,81,102
"72",78,65,65,64,87,NA,105,61,84
"73",96,84,65,66,110,59,126,76,110
"74",82,68,74,73,90,72,107,67,86
"75",89,77,65,65,99,62,114,70,102
"76",86,72,64,61,94,60,113,65,95
"77",96,84,69,67,105,62,126,73,106
"78",111,104,78,77,131,81,149,95,124
"79",104,98,73,74,117,68,134,89,114
"80",112,107,84,90,126,82,147,98,123
"81",97,84,69,67,112,65,132,71,111
"82",110,106,89,91,122,86,139,92,117
"83",126,112,85,89,142,84,160,107,142
"84",95,76,61,61,105,58,125,69,106
"85",84,78,72,77,93,68,109,74,91
"86",87,83,80,79,93,76,108,76,91
"87",83,80,76,76,91,72,105,73,89
"88",84,78,68,67,93,64,108,71,89
"89",87,73,63,61,102,64,115,69,96
"90",128,112,80,81,151,77,167,90,146
"91",102,106,69,68,126,68,135,90,117
"92",100,87,72,71,113,68,137,78,113
"93",102,90,70,72,118,67,138,77,115
"94",95,NA,63,64,114,60,129,78,110
"95",85,72,66,64,100,64,116,66,96
"96",99,85,64,69,116,61,137,78,112
"97",111,106,73,75,133,70,143,89,126
"98",95,77,63,65,106,59,127,69,105
"99",91,90,75,80,104,72,122,78,100
"100",121,106,74,80,141,NA,160,91,138
"101",110,91,66,67,122,NA,143,81,120
"102",105,93,80,85,117,NA,128,89,109
"103",101,84,68,68,113,66,135,74,112
"104",87,71,62,57,90,60,108,63,92
"105",91,76,67,64,103,61,123,69,102
"106",103,97,76,76,116,72,133,86,116
"107",108,112,106,103,122,95,141,101,123
"108",110,99,71,71,118,69,140,88,120
"109",95,85,71,70,103,68,124,80,104
"110",91,82,67,71,101,69,120,72,100
"111",92,84,69,67,103,NA,122,79,102
"112",93,80,67,68,102,69,120,76,98
"113",82,79,72,70,91,68,106,71,89
"114",92,82,68,69,112,61,130,73,110
"115",99,85,66,73,116,65,132,76,112
"116",100,97,72,73,110,71,126,83,107
"117",120,108,77,78,140,74,161,96,137
"118",80,70,72,68,87,69,105,66,84
"119",124,110,76,79,132,73,155,97,132
"120",87,83,79,76,99,76,114,80,96
"121",91,89,63,63,104,59,115,78,103
"122",91,76,68,67,103,69,123,69,100
"123",93,78,67,67,105,69,125,70,102
"124",100,97,NA,83,114,84,128,91,112
"125",113,113,93,100,126,90,136,99,121
"126",95,89,63,66,106,62,124,79,104
"127",86,72,62,63,94,64,110,69,91
"128",85,75,65,66,96,68,111,71,92
"129",86,75,61,60,93,62,112,66,95
"130",101,94,65,68,117,66,138,84,114
"131",100,91,71,69,120,73,141,82,119
"132",100,86,67,66,115,68,134,77,113
"133",95,91,74,76,106,75,122,79,103
"134",96,87,68,68,111,69,130,76,109
"135",88,79,65,68,96,65,114,76,92
"136",103,94,64,66,117,65,134,83,118
"137",98,86,63,65,111,65,130,76,111
"138",115,102,73,71,133,72,154,90,132
"139",115,106,76,76,132,NA,151,93,126
"140",120,107,73,75,139,70,154,91,138
"141",107,106,66,91,123,90,132,97,116
"142",96,92,66,64,110,58,135,80,114
"143",96,79,67,61,109,58,129,69,109
"144",118,110,86,82,137,81,153,101,133
"145",95,82,73,69,104,66,124,74,104
"146",87,84,67,77,96,71,111,74,96
"147",85,78,66,65,99,66,116,74,96
"148",97,89,67,65,108,64,126,76,109
"149",105,94,70,69,114,66,129,85,111
"150",96,78,67,65,102,64,124,70,104
"151",102,101,84,86,117,74,135,91,117
"152",106,101,75,75,120,72,134,91,115
"153",92,86,63,61,109,60,128,74,109
"154",88,74,64,61,102,59,121,68,100
"155",100,90,72,68,115,NA,134,79,113
"156",83,82,84,81,91,NA,105,76,87
"157",89,89,73,74,96,72,111,76,92
"158",87,71,69,60,96,NA,118,64,98
"159",84,75,65,62,93,59,114,67,94
"160",84,75,65,60,96,59,115,67,97
"161",90,78,66,64,102,NA,119,69,100
"162",88,NA,68,69,99,66,118,73,97
"163",86,72,65,64,101,NA,121,70,98
"164",100,101,68,84,117,81,128,87,111
"165",90,77,67,63,101,NA,121,71,98
"166",95,87,68,63,108,59,128,76,106
"167",96,89,64,61,112,59,130,76,110
"168",96,91,77,77,108,NA,123,81,104
"169",88,79,67,65,102,NA,121,69,100
"170",101,106,78,77,127,NA,128,83,120
"171",87,NA,74,71,103,72,118,77,100
"172",88,72,63,61,102,NA,122,67,99
"173",90,72,66,64,100,NA,118,67,99
"174",88,NA,75,75,98,NA,112,76,95
"175",85,70,65,60,93,NA,112,64,93
"176",85,NA,79,76,98,NA,115,76,93
